0.11775 , 0.0324263 , 0.249705 , 
0.0476973 , 0.0733056 , 0.194107 , 
0.161046 , 0.176479 , 0.192749 , 
0.287005 , 0.157029 , 0.268647 , 
0.219378 , 0.0657736 , 0.246883 , 
0.0572677 , 0.0842015 , 0.18668 , 
0.0559497 , 0.156012 , 0.209871 , 
0.200609 , 0.129116 , 0.223648 , 
0.22461 , 0.0703336 , 0.15255 , 
0.087726 , 0.0830033 , 0.121501 , 
0.0340432 , 0.0957087 , 0.164812 , 
0.115762 , 0.0640415 , 0.128901 , 
0.138244 , 0.0551602 , 0.0562599 , 
0.0681171 , 0.0665226 , 0.0841265 , 
0.0402071 , 0.0486309 , 0.0961107 , 
0.0662049 , 0.0299653 , 0.0354315 , 
0.0680824 , 0.0371818 , 0.0295388 , 
0.0453772 , 0.0367316 , 0.052318 , 
0.0346549 , 0.02089 , 0.0297927 , 
0.0354574 , 0.0167047 , 0.0134951 , 
0.0340729 , 0.0224467 , 0.0205836 , 
0.028216 , 0.0201531 , 0.0214369 , 
0.0224083 , 0.0127184 , 0.0138481 , 
0.0200499 , 0.0110647 , 0.00690587 , 
0.0192199 , 0.0141214 , 0.0130616 , 
0.0176286 , 0.014062 , 0.0162257 , 
0.0156989 , 0.00995104 , 0.00392429 , 
0.0135266 , 0.00857134 , 0.00743785 , 
0.0124138 , 0.0112286 , 0.0175037 , 
0.0134484 , 0.0113817 , 0.00551777 , 
0.0131896 , 0.00856874 , 0.00436819 , 
0.0106762 , 0.0088225 , 0.0178068 , 
0.0110335 , 0.011019 , 0.00913712 , 
0.0136283 , 0.0100017 , 0.00324442 , 
0.0118036 , 0.00882593 , 0.0172336 , 
0.00877289 , 0.0114809 , 0.0139387 , 
0.0134389 , 0.0126598 , 0.00427683 , 
0.0193933 , 0.0100589 , 0.0157218 , 
0.0134232 , 0.0120256 , 0.0198223 , 
0.00555313 , 0.0184158 , 0.00905466 , 
0.0175867 , 0.0172732 , 0.0133503 , 
0.0369672 , 0.0139348 , 0.0276948 , 
0.0286495 , 0.0254513 , 0.0230624 , 
0.00892074 , 0.0373989 , 0.0121439 , 
0.0342356 , 0.0293198 , 0.0389911 , 
0.0806122 , 0.0353238 , 0.0586846 , 
0.0675716 , 0.0746332 , 0.0279968 , 
0.0617202 , 0.0808892 , 0.071512 , 
0.189758 , 0.0673521 , 0.139435 , 
0.278886 , 0.165763 , 0.107252 , 
0.118532 , 0.266292 , 0.253233 , 
0.212976 , 0.162219 , 0.376914 , 
1.45612 , 0.41985 , 0.317286 , 
3.77931 , 1.9637 , 1.89483 , 
5.8668 , 4.11108 , 5.37234 , 
6.36938 , 4.6926 , 6.55652 , 
4.99609 , 3.06867 , 3.82984 , 
2.69023 , 1.09553 , 1.19411 , 
0.900206 , 0.309295 , 0.583671 , 
0.254708 , 0.260991 , 0.298627 , 
0.180081 , 0.14686 , 0.0128097 , 
0.0682017 , 0.0317585 , 0.181069 , 
-0.00502843 , 0.0924281 , 0.255553 , 
0.0763767 , 0.147595 , 0.102897 , 
0.116265 , 0.101111 , 0.0371292 , 
0.0479848 , 0.051451 , 0.0349608 , 
0.0110007 , 0.0377358 , 0.0344099 , 
0.0312583 , 0.0294894 , 0.0288946 , 
0.0306938 , 0.0228416 , 0.0152171 , 
0.00749247 , 0.0214214 , 0.0215019 , 
0.00384155 , 0.0170406 , 0.0254291 , 
0.015704 , 0.0109258 , 0.0189645 , 
0.0203025 , 0.0113567 , 0.0177471 , 
0.0195775 , 0.016091 , 0.0118923 , 
0.0207025 , 0.0162075 , 0.0090668 , 
0.0182813 , 0.0112914 , 0.013241 , 
0.0115637 , 0.00672262 , 0.00809717 , 
0.00830023 , 0.00494147 , 0.0027937 , 
0.0101476 , 0.00688745 , 0.0176406 , 
0.0134959 , 0.0100709 , 0.0333598 , 
0.0149297 , 0.0106111 , 0.0221962 , 
0.0123676 , 0.0094987 , 0.00566122 , 
0.00813683 , 0.00809204 , 0.0063713 , 
0.00460193 , 0.00701906 , 0.00860661 , 
0.00213909 , 0.00750262 , 0.00593948 , 
0.00217183 , 0.00769038 , 0.00532286 , 
0.00345612 , 0.00619842 , 0.0044277 , 
0.00323577 , 0.00456578 , 0.00364751 , 
0.00214417 , 0.00375599 , 0.00457804 , 
0.00176163 , 0.00393386 , 0.00545591 , 
0.00241679 , 0.00429175 , 0.0105906 , 
0.0038183 , 0.00382034 , 0.0171931 , 
0.00535706 , 0.00356331 , 0.0138099 , 
0.00685826 , 0.004247 , 0.00697511 , 
0.0083762 , 0.00461922 , 0.00642322 , 
0.00939009 , 0.00422205 , 0.00528394 , 
0.00960996 , 0.0039305 , 0.00227725 , 
0.00922832 , 0.00418033 , 0.00257313 , 
0.00783578 , 0.00456817 , 0.00322118 , 
0.00536597 , 0.0043577 , 0.00158022 , 
0.00326647 , 0.00368827 , 0.00118191 , 
0.00272048 , 0.00346335 , 0.00308611 , 
0.00323086 , 0.00345919 , 0.00352504 , 
0.00341997 , 0.00313728 , 0.00218801 , 
0.00241513 , 0.00308013 , 0.00175991 , 
0.00111662 , 0.00311013 , 0.00171288 , 
0.0012317 , 0.00245512 , 0.00105054 , 
0.00248554 , 0.00221589 , 0.00101578 , 
0.00296391 , 0.00331482 , 0.00206321 , 
0.00203209 , 0.00405464 , 0.00282544 , 
0.000674459 , 0.00322219 , 0.00255578 , 
-6.12051e-05 , 0.00212672 , 0.00222107 , 
0.000416688 , 0.00191939 , 0.00249396 , 
0.00181842 , 0.00240847 , 0.00275091 , 
0.00279753 , 0.00328075 , 0.00278986 , 
0.00245426 , 0.00391686 , 0.00303795 , 
0.00131986 , 0.00350282 , 0.00320706 , 
0.00025492 , 0.00257745 , 0.00300234 , 
-0.000291642 , 0.00242823 , 0.00290249 , 
3.90832e-05 , 0.00290507 , 0.00297725 , 
0 , 0 , 0 , 
0.00244073 , 0.00171449 , 0.0023859 , 
0.00256388 , 0.00153451 , 0.00294207 , 
0.00260217 , 0.00139767 , 0.00293856 , 
0.00254328 , 0.00136828 , 0.00248346 , 
0.00249683 , 0.00154013 , 0.0024999 , 
0.00257317 , 0.00186408 , 0.00312433 , 
0.00278407 , 0.00203411 , 0.00349951 , 
0.00311687 , 0.00181928 , 0.003246 , 
0.00349433 , 0.00151582 , 0.00266787 , 
0.00365447 , 0.00167412 , 0.00215432 , 
0.00352351 , 0.00224987 , 0.00215546 , 
0.00359583 , 0.00258885 , 0.00248075 , 
0.00427293 , 0.00243486 , 0.00244121 , 
0.00505422 , 0.00223938 , 0.00224069 , 
0.00511237 , 0.00238362 , 0.0022193 , 
0.00441204 , 0.00282674 , 0.00214492 , 
0.00366101 , 0.00334574 , 0.00213367 , 
0.00336547 , 0.00357443 , 0.00198614 , 
0.00334357 , 0.00334757 , 0.00156465 , 
0.0030425 , 0.00315799 , 0.00188704 , 
0.00217905 , 0.00335751 , 0.00285901 , 
0.00111931 , 0.00333479 , 0.00290368 , 
0.000380058 , 0.00268129 , 0.00232961 , 
-6.63688e-05 , 0.00205991 , 0.00322743 , 
-0.000315647 , 0.00184454 , 0.00538507 , 
-1.39207e-05 , 0.00160548 , 0.00660895 , 
0.000807079 , 0.00133209 , 0.00661685 , 
0.00135054 , 0.00140081 , 0.00648536 , 
0.00145021 , 0.00168852 , 0.00681041 , 
0.00233535 , 0.00186768 , 0.00612304 , 
0.00473205 , 0.00210389 , 0.00312366 , 
0.00737232 , 0.00272274 , 0.000894554 , 
0.00845332 , 0.00337756 , 0.0010412 , 
0.00734456 , 0.00356463 , 0.00220891 , 
0.00560762 , 0.00345112 , 0.00318629 , 
0.00578738 , 0.00341745 , 0.00204617 , 
0.00677851 , 0.00387698 , 0.0029323 , 
0.00511016 , 0.00470808 , 0.00879431 , 
0.0017679 , 0.00467018 , 0.0102743 , 
-0.000185421 , 0.00351716 , 0.00789065 , 
-0.00110077 , 0.00258537 , 0.0113294 , 
-0.000565479 , 0.00222395 , 0.0102907 , 
0.00336821 , 0.00219431 , 0.00296317 , 
0.00668713 , 0.0027159 , 0.00538384 , 
0.00457246 , 0.00275276 , 0.00695668 , 
0.00573241 , 0.00270968 , 0.00150362 , 
0.0223511 , 0.0075466 , 0.00214309 , 
0.0412773 , 0.0179567 , 0.00233567 , 
0.0366936 , 0.0235989 , 0.00591389 , 
0.0229822 , 0.0195858 , 0.0126751 , 
0.0395798 , 0.0210466 , 0.011151 , 
0.0713074 , 0.036869 , 0.0235183 , 
0.0741513 , 0.0471909 , 0.0348346 , 
0.0779583 , 0.0479275 , 0.0354354 , 
0.134773 , 0.0703188 , 0.0651424 , 
0.185923 , 0.0970417 , 0.0839081 , 
0.140447 , 0.0673607 , 0.109383 , 
0.0669502 , 0.0310872 , 0.195787 , 
0.123503 , 0.0983721 , 0.203867 , 
0.273597 , 0.192379 , 0.161513 , 
0.2892 , 0.146421 , 0.261101 , 
0.127488 , 0.041843 , 0.331711 , 
0.0399885 , 0.0824793 , 0.241695 , 
0.164126 , 0.196348 , 0.224051 , 
0.293391 , 0.170672 , 0.288741 , 
0.218135 , 0.0663962 , 0.248057 , 
0.0578056 , 0.0755648 , 0.175832 , 
0.0577228 , 0.140927 , 0.189573 , 
0.183863 , 0.115371 , 0.191673 , 
0.195315 , 0.0584197 , 0.119809 , 
0.0780691 , 0.0623969 , 0.0929956 , 
0.0374653 , 0.0726933 , 0.124357 , 
0.0974657 , 0.0510726 , 0.0887927 , 
0.108509 , 0.0400087 , 0.0373843 , 
0.0575087 , 0.0414697 , 0.056527 , 
0.0372223 , 0.0313202 , 0.0584966 , 
0.0511818 , 0.0230632 , 0.0244559 , 
0.0516879 , 0.0242133 , 0.0210341 , 
0.0369833 , 0.0206327 , 0.0272018 , 
0.0273836 , 0.0137485 , 0.0209334 , 
0.0267106 , 0.0124052 , 0.0136523 , 
0.0265142 , 0.0136425 , 0.00877677 , 
0.0217634 , 0.0126549 , 0.0154771 , 
0.0172071 , 0.00952891 , 0.0149376 , 
0.0162279 , 0.00759853 , 0.002572 , 
0.0153601 , 0.00936222 , 0.0105979 , 
0.0139883 , 0.0105209 , 0.0167079 , 
0.0134688 , 0.00752636 , 0.00232062 , 
0.0119052 , 0.0059903 , 0.00747278 , 
0.010428 , 0.00870468 , 0.0180544 , 
0.0117874 , 0.00926728 , 0.00455189 , 
0.0125156 , 0.00652481 , 0.00550591 , 
0.0103363 , 0.00679399 , 0.0190798 , 
0.01008 , 0.00926577 , 0.0084116 , 
0.0123232 , 0.00831884 , 0.00447041 , 
0.0113619 , 0.00684033 , 0.0193486 , 
0.00923593 , 0.00936469 , 0.0137039 , 
0.0130475 , 0.0106865 , 0.00503237 , 
0.0173009 , 0.00796762 , 0.018276 , 
0.0115791 , 0.00948465 , 0.0204158 , 
0.00553899 , 0.015519 , 0.00907169 , 
0.0170433 , 0.0141239 , 0.0152948 , 
0.0335231 , 0.0102882 , 0.0293916 , 
0.0250147 , 0.0213964 , 0.022645 , 
0.00689203 , 0.0335588 , 0.0113593 , 
0.0296896 , 0.0248175 , 0.0413853 , 
0.0739951 , 0.0284416 , 0.059974 , 
0.0660468 , 0.0682939 , 0.0222247 , 
0.0615154 , 0.0788906 , 0.0727911 , 
0.178421 , 0.0630896 , 0.150791 , 
0.261386 , 0.153738 , 0.101786 , 
0.113753 , 0.261936 , 0.242325 , 
0.21917 , 0.177598 , 0.400111 , 
1.44266 , 0.427492 , 0.356873 , 
3.71882 , 1.92419 , 1.89524 , 
5.76161 , 4.02844 , 5.29563 , 
6.24239 , 4.6113 , 6.42003 , 
4.87553 , 3.02504 , 3.72453 , 
2.60961 , 1.09286 , 1.1954 , 
0.880115 , 0.331616 , 0.655871 , 
0.274197 , 0.289605 , 0.347116 , 
0.196411 , 0.164799 , 0.0118228 , 
0.0654567 , 0.0327267 , 0.175188 , 
-0.0112132 , 0.0870646 , 0.263292 , 
0.0800284 , 0.147574 , 0.111114 , 
0.125417 , 0.104444 , 0.0373415 , 
0.0531054 , 0.0533891 , 0.0283258 , 
0.00980898 , 0.0391556 , 0.0287518 , 
0.0287324 , 0.0283699 , 0.0281311 , 
0.0299752 , 0.0182029 , 0.0156987 , 
0.00596764 , 0.0199797 , 0.0192917 , 
-7.5499e-05 , 0.0199356 , 0.024099 , 
0.0116367 , 0.011887 , 0.0211484 , 
0.0186663 , 0.0100934 , 0.018757 , 
0.0217439 , 0.0152605 , 0.0105249 , 
0.025595 , 0.0157678 , 0.00920575 , 
0.0228712 , 0.0117042 , 0.0175851 , 
0.0139256 , 0.0074141 , 0.013663 , 
0.00785018 , 0.00443949 , 0.00309793 , 
0.00752665 , 0.00527587 , 0.0124787 , 
0.0104574 , 0.00865505 , 0.0282524 , 
0.0129785 , 0.0116716 , 0.022064 , 
0.0133229 , 0.01273 , 0.00846187 , 
0.0120051 , 0.0105581 , 0.0065615 , 
0.00833586 , 0.00772676 , 0.00752613 , 
0.00374107 , 0.00686859 , 0.0055293 , 
0.00141151 , 0.00695768 , 0.00516549 , 
0.00132604 , 0.00680295 , 0.00451754 , 
0.00219913 , 0.00571045 , 0.0033125 , 
0.00310945 , 0.00455402 , 0.00391807 , 
0.00333066 , 0.00495205 , 0.00381546 , 
0.00348845 , 0.00545732 , 0.00728995 , 
0.00447522 , 0.00450746 , 0.0136578 , 
0.00558363 , 0.00375998 , 0.0126647 , 
0.00546821 , 0.00430426 , 0.00772745 , 
0.00465893 , 0.00464463 , 0.00663121 , 
0.00517505 , 0.0039435 , 0.00595174 , 
0.00725581 , 0.00346316 , 0.00279543 , 
0.00870009 , 0.00407295 , 0.00105174 , 
0.00818183 , 0.00461772 , 0.00147301 , 
0.00664636 , 0.00416721 , 0.00087187 , 
0.00495767 , 0.00371945 , 0.00110796 , 
0.00360559 , 0.00370942 , 0.00362495 , 
0.00367234 , 0.00328276 , 0.00441036 , 
0.00464541 , 0.00294062 , 0.00288693 , 
0.00425922 , 0.00342651 , 0.00217962 , 
0.00238358 , 0.00354594 , 0.00227706 , 
0.00126353 , 0.00285797 , 0.00173237 , 
0.0017696 , 0.00284684 , 0.00105616 , 
0.00254672 , 0.00375761 , 0.00123596 , 
0.00221381 , 0.00437508 , 0.00191383 , 
0.000804339 , 0.00430663 , 0.00215762 , 
-0.000301177 , 0.00358026 , 0.0020294 , 
0.000148917 , 0.00231235 , 0.00201677 , 
0.00158077 , 0.00185253 , 0.00195503 , 
0.00238669 , 0.00318762 , 0.00187536 , 
0.00206555 , 0.00475951 , 0.00204536 , 
0.00120001 , 0.00471747 , 0.00215801 , 
0.000289209 , 0.00361785 , 0.00210731 , 
-0.000158176 , 0.00277696 , 0.00212675 , 
0 , 0 , 0 , 
0.00213115 , 0.00147596 , 0.00206434 , 
0.00215796 , 0.00159426 , 0.00279736 , 
0.00214838 , 0.00171561 , 0.00295993 , 
0.00218585 , 0.00168177 , 0.00222081 , 
0.00230648 , 0.00157414 , 0.00165449 , 
0.00239171 , 0.00163935 , 0.00209329 , 
0.00233219 , 0.0018782 , 0.00293888 , 
0.00231053 , 0.00197159 , 0.00330953 , 
0.00258163 , 0.00179037 , 0.00298892 , 
0.00292022 , 0.00166805 , 0.00240336 , 
0.00287359 , 0.00188786 , 0.00236807 , 
0.00262449 , 0.00225346 , 0.00277617 , 
0.00285185 , 0.00242974 , 0.00269907 , 
0.00368311 , 0.00231491 , 0.00231073 , 
0.00446918 , 0.00204089 , 0.00205675 , 
0.00457363 , 0.00200821 , 0.00173974 , 
0.00393537 , 0.00254905 , 0.00182727 , 
0.00304344 , 0.00321781 , 0.00226095 , 
0.00258059 , 0.00323552 , 0.00196478 , 
0.00268147 , 0.00278625 , 0.00141573 , 
0.00260061 , 0.00267455 , 0.00203923 , 
0.00179012 , 0.00286875 , 0.00328752 , 
0.000802699 , 0.00277291 , 0.00338868 , 
0.000307604 , 0.00239561 , 0.00267438 , 
0.000222845 , 0.00208951 , 0.00289788 , 
0.000572808 , 0.00189897 , 0.00449578 , 
0.00179171 , 0.00171593 , 0.00602423 , 
0.0034237 , 0.00164994 , 0.00548008 , 
0.00430149 , 0.00203676 , 0.00458144 , 
0.00455867 , 0.00278617 , 0.00510546 , 
0.00518687 , 0.00343546 , 0.00427427 , 
0.0062931 , 0.00404943 , 0.00214561 , 
0.00747548 , 0.00460862 , 0.00112034 , 
0.00740186 , 0.00461206 , 0.00200017 , 
0.00474077 , 0.00414023 , 0.00525672 , 
0.002009 , 0.0034677 , 0.00721328 , 
0.00225517 , 0.0028254 , 0.00506328 , 
0.00306026 , 0.00310872 , 0.00578573 , 
0.00193244 , 0.00419814 , 0.0106354 , 
0.00109302 , 0.00434561 , 0.00959387 , 
0.000943126 , 0.00333913 , 0.00851564 , 
0.000352923 , 0.00263301 , 0.0128306 , 
0.00397601 , 0.00262432 , 0.00801188 , 
0.0134968 , 0.0038908 , 0.000931998 , 
0.0175771 , 0.00657286 , 0.0033338 , 
0.0101637 , 0.00716825 , 0.00335283 , 
0.00997186 , 0.00586772 , 0.00469201 , 
0.0338132 , 0.0120649 , 0.00673859 , 
0.0577828 , 0.0272112 , 0.00529083 , 
0.0529162 , 0.0355019 , 0.0169513 , 
0.048933 , 0.0327219 , 0.0212545 , 
0.0811788 , 0.0387767 , 0.0202486 , 
0.104878 , 0.0529728 , 0.047184 , 
0.0838014 , 0.0490606 , 0.0625751 , 
0.0964031 , 0.0515888 , 0.0852496 , 
0.196947 , 0.108695 , 0.13682 , 
0.265984 , 0.154036 , 0.128711 , 
0.180826 , 0.0934132 , 0.16864 , 
0.0605612 , 0.0329302 , 0.318526 , 
0.123366 , 0.124383 , 0.307277 , 
0.30697 , 0.240535 , 0.212748 , 
0.320328 , 0.176153 , 0.318192 , 
0.130586 , 0.0490059 , 0.383764 , 
0.0340413 , 0.0895385 , 0.264324 , 
0.160601 , 0.203459 , 0.231449 , 
0.281676 , 0.168478 , 0.277345 , 
0.203062 , 0.0589431 , 0.21999 , 
0.0565054 , 0.0623011 , 0.1459 , 
0.0589877 , 0.118095 , 0.154719 , 
0.159637 , 0.0940871 , 0.149019 , 
0.158623 , 0.0432517 , 0.0848442 , 
0.0656152 , 0.0426508 , 0.0650812 , 
0.0376825 , 0.0520281 , 0.0844875 , 
0.0770351 , 0.0387441 , 0.0559463 , 
0.0807413 , 0.0265523 , 0.0263152 , 
0.0470876 , 0.0228724 , 0.0345721 , 
0.0316994 , 0.0194738 , 0.0318961 , 
0.0368774 , 0.0171051 , 0.0205309 , 
0.0379356 , 0.0144845 , 0.0150386 , 
0.0292531 , 0.0110659 , 0.011898 , 
0.0206349 , 0.00962999 , 0.018116 , 
0.0195088 , 0.00875983 , 0.0128548 , 
0.020402 , 0.00825834 , 0.00267378 , 
0.0170507 , 0.00888245 , 0.0143031 , 
0.0137886 , 0.00730594 , 0.0141901 , 
0.0132981 , 0.00512677 , 0.000633897 , 
0.0125776 , 0.00714219 , 0.0114009 , 
0.0122681 , 0.00879354 , 0.0156716 , 
0.0126738 , 0.00575362 , 0.00135184 , 
0.0109791 , 0.00460514 , 0.00946414 , 
0.00952132 , 0.00791278 , 0.0175085 , 
0.0115663 , 0.00827032 , 0.00349927 , 
0.0128993 , 0.00520631 , 0.00778578 , 
0.0108279 , 0.00595654 , 0.0195139 , 
0.0101069 , 0.00896745 , 0.00730436 , 
0.0119638 , 0.00771744 , 0.00646385 , 
0.0118055 , 0.00573412 , 0.0208641 , 
0.0107376 , 0.0085033 , 0.0129289 , 
0.0135399 , 0.0103161 , 0.00639486 , 
0.0156592 , 0.00731078 , 0.0206511 , 
0.0103695 , 0.00814687 , 0.0204496 , 
0.00667949 , 0.0141912 , 0.00945252 , 
0.0173093 , 0.0130781 , 0.0177591 , 
0.0302111 , 0.00860371 , 0.0308441 , 
0.0216941 , 0.0191763 , 0.0217783 , 
0.0054397 , 0.0322643 , 0.0117254 , 
0.0255442 , 0.023004 , 0.0447997 , 
0.0681647 , 0.0237418 , 0.0598191 , 
0.0653775 , 0.065662 , 0.0170503 , 
0.0608347 , 0.0821435 , 0.0762468 , 
0.166679 , 0.0612284 , 0.161469 , 
0.246447 , 0.142522 , 0.0967386 , 
0.112704 , 0.263976 , 0.230822 , 
0.225505 , 0.200021 , 0.423968 , 
1.426 , 0.427992 , 0.404748 , 
3.65231 , 1.8697 , 1.8879 , 
5.63576 , 3.95396 , 5.19387 , 
6.06996 , 4.57353 , 6.2789 , 
4.70264 , 3.03267 , 3.63315 , 
2.49846 , 1.12056 , 1.2055 , 
0.853209 , 0.366234 , 0.722473 , 
0.292564 , 0.326451 , 0.384692 , 
0.210416 , 0.188736 , 0.0150158 , 
0.0636034 , 0.0353454 , 0.169845 , 
-0.0148939 , 0.0805018 , 0.252004 , 
0.0833524 , 0.143125 , 0.104968 , 
0.133092 , 0.102144 , 0.036146 , 
0.0579367 , 0.0544002 , 0.0229227 , 
0.00881659 , 0.0422689 , 0.0224944 , 
0.0249931 , 0.0273595 , 0.0277359 , 
0.0266066 , 0.015294 , 0.0195928 , 
0.00386928 , 0.0209476 , 0.0193809 , 
-0.00210541 , 0.0226425 , 0.0222489 , 
0.00828061 , 0.0135985 , 0.0217663 , 
0.0156652 , 0.0105775 , 0.0193807 , 
0.0214955 , 0.0136199 , 0.0101162 , 
0.0282212 , 0.0136172 , 0.00944214 , 
0.0272544 , 0.0109838 , 0.0231859 , 
0.0178108 , 0.00747641 , 0.0231288 , 
0.00905664 , 0.00442041 , 0.00757445 , 
0.00646257 , 0.00396364 , 0.00774415 , 
0.00811029 , 0.00691653 , 0.0203444 , 
0.0107956 , 0.0122974 , 0.020225 , 
0.0139262 , 0.0154061 , 0.00986421 , 
0.0151882 , 0.0136696 , 0.00648664 , 
0.0119131 , 0.0101632 , 0.00755561 , 
0.00607779 , 0.0079085 , 0.00557348 , 
0.00115202 , 0.00798863 , 0.00477445 , 
-0.000412173 , 0.0086125 , 0.00457688 , 
0.00152316 , 0.00728014 , 0.00506905 , 
0.00400608 , 0.00579297 , 0.00634575 , 
0.00509198 , 0.00608571 , 0.00443858 , 
0.00593197 , 0.00602829 , 0.00382287 , 
0.0075768 , 0.00435171 , 0.00750202 , 
0.00826151 , 0.00317439 , 0.00866536 , 
0.00612688 , 0.00368874 , 0.0056997 , 
0.00328725 , 0.00417716 , 0.0056391 , 
0.00312501 , 0.00343531 , 0.00736369 , 
0.0051005 , 0.00277297 , 0.00453743 , 
0.00656364 , 0.00330406 , 0.00118429 , 
0.00714712 , 0.00412112 , 0.00109505 , 
0.007119 , 0.00438965 , 0.000825421 , 
0.00563373 , 0.0042913 , 0.000408144 , 
0.00390893 , 0.00380831 , 0.00152283 , 
0.00447573 , 0.00328599 , 0.00228782 , 
0.00631829 , 0.00353632 , 0.0017681 , 
0.00625941 , 0.00411731 , 0.00153289 , 
0.00411785 , 0.00408214 , 0.00234129 , 
0.00244244 , 0.00368623 , 0.00287562 , 
0.00259502 , 0.00343696 , 0.00220704 , 
0.0034568 , 0.00354912 , 0.00167235 , 
0.00327051 , 0.0044773 , 0.00207859 , 
0.00181906 , 0.00553824 , 0.00219709 , 
0.000557894 , 0.0048042 , 0.00155637 , 
0.000539791 , 0.0025092 , 0.000894031 , 
0.0012193 , 0.00148796 , 0.000641642 , 
0.00174743 , 0.00283578 , 0.000945336 , 
0.00191522 , 0.00461269 , 0.00143103 , 
0.00154287 , 0.00520873 , 0.00148588 , 
0.000649925 , 0.00468618 , 0.00127212 , 
0 , 0 , 0 , 
0.00256244 , 0.00146206 , 0.00134428 , 
0.00263615 , 0.00150429 , 0.00177824 , 
0.00254101 , 0.00181102 , 0.00224261 , 
0.00241619 , 0.00210756 , 0.00214824 , 
0.00252239 , 0.00216046 , 0.00170847 , 
0.00282467 , 0.00203144 , 0.00153783 , 
0.0029676 , 0.00191587 , 0.00167198 , 
0.0028235 , 0.00190142 , 0.00179409 , 
0.00269853 , 0.00199367 , 0.00165957 , 
0.00276719 , 0.00216494 , 0.00130272 , 
0.00278467 , 0.00227416 , 0.00132842 , 
0.00259714 , 0.00223063 , 0.0017944 , 
0.00242354 , 0.00221751 , 0.00183564 , 
0.00249582 , 0.00232783 , 0.00152874 , 
0.00283367 , 0.00226897 , 0.00143136 , 
0.0032403 , 0.00201361 , 0.00122914 , 
0.00320327 , 0.00211748 , 0.00109035 , 
0.00231261 , 0.00272108 , 0.00154528 , 
0.00111503 , 0.00311611 , 0.00209621 , 
0.000670499 , 0.00284169 , 0.00208196 , 
0.000939882 , 0.00225286 , 0.00203255 , 
0.000857344 , 0.00184022 , 0.00298838 , 
0.000182075 , 0.00175931 , 0.00447512 , 
-0.000229796 , 0.00178896 , 0.00506913 , 
-8.54672e-06 , 0.00160763 , 0.00448146 , 
0.000528303 , 0.00138192 , 0.00431396 , 
0.00161659 , 0.00135832 , 0.00551659 , 
0.00363072 , 0.00134334 , 0.00534297 , 
0.00592257 , 0.00155693 , 0.00305605 , 
0.00766033 , 0.00237425 , 0.00160196 , 
0.00850614 , 0.00331474 , 0.00127116 , 
0.00851488 , 0.00409355 , 0.0012934 , 
0.00883044 , 0.00491586 , 0.00150913 , 
0.00960662 , 0.00536959 , 0.00149514 , 
0.00802151 , 0.00518387 , 0.00279773 , 
0.0034395 , 0.00460324 , 0.00771506 , 
4.76528e-05 , 0.0034446 , 0.0115037 , 
-0.000438381 , 0.00223466 , 0.00984628 , 
-0.0007145 , 0.00238925 , 0.0108384 , 
-0.000388605 , 0.0031118 , 0.0124345 , 
0.0020578 , 0.00259637 , 0.00620702 , 
0.00294785 , 0.0019285 , 0.00442967 , 
0.0031048 , 0.00221337 , 0.00755857 , 
0.0125173 , 0.00363333 , 0.00312473 , 
0.029767 , 0.00900049 , 0.00155216 , 
0.0345818 , 0.016668 , 0.00388076 , 
0.0212832 , 0.0177025 , 0.00708073 , 
0.0199091 , 0.0140126 , 0.0174975 , 
0.0490058 , 0.0203189 , 0.0149736 , 
0.0732725 , 0.0357042 , 0.0145293 , 
0.071132 , 0.0434128 , 0.0357257 , 
0.092909 , 0.0493625 , 0.0348587 , 
0.151061 , 0.0717301 , 0.0438075 , 
0.15532 , 0.0826463 , 0.0793323 , 
0.0911192 , 0.0531867 , 0.0888635 , 
0.105044 , 0.0562571 , 0.169324 , 
0.25519 , 0.153331 , 0.254589 , 
0.348492 , 0.215172 , 0.172602 , 
0.221525 , 0.121927 , 0.218934 , 
0.0523732 , 0.0381973 , 0.441057 , 
0.119961 , 0.142716 , 0.386471 , 
0.325701 , 0.265353 , 0.233941 , 
0.330573 , 0.185375 , 0.338447 , 
0.126897 , 0.0501119 , 0.384762 , 
0.0334392 , 0.0901858 , 0.248214 , 
0.154235 , 0.191748 , 0.207353 , 
0.255175 , 0.148018 , 0.233433 , 
0.175864 , 0.0460061 , 0.171855 , 
0.0528511 , 0.0486533 , 0.106771 , 
0.0590233 , 0.092132 , 0.112757 , 
0.130741 , 0.0701647 , 0.103686 , 
0.119671 , 0.0294565 , 0.0553515 , 
0.0526183 , 0.0274752 , 0.0431543 , 
0.0352041 , 0.0355332 , 0.0503756 , 
0.0567863 , 0.0282999 , 0.0334424 , 
0.0567988 , 0.0171825 , 0.021813 , 
0.0371504 , 0.012126 , 0.0187673 , 
0.0249252 , 0.0126807 , 0.0163959 , 
0.0249585 , 0.0127268 , 0.0198594 , 
0.0272632 , 0.00910281 , 0.0102434 , 
0.0225666 , 0.00712323 , 0.00505596 , 
0.0152214 , 0.0075768 , 0.0174013 , 
0.0143205 , 0.00652808 , 0.010322 , 
0.0159265 , 0.00647716 , 0.00122285 , 
0.0140868 , 0.00779289 , 0.0145364 , 
0.0119933 , 0.00591536 , 0.01129 , 
0.0113588 , 0.00431191 , 0.000755358 , 
0.0109976 , 0.00724557 , 0.0128574 , 
0.0121301 , 0.00825105 , 0.0128159 , 
